temp_id,temp,sensor_type,time_stamp
8551,46.7,4,11/14/18 2:02
8552,47.2,4,11/14/18 2:02
8553,46.7,4,11/14/18 2:02
8554,47.2,4,11/14/18 2:02
8555,46.7,4,11/14/18 2:02
8556,47.2,4,11/14/18 2:02
8557,46.2,4,11/14/18 2:02
8558,46.7,4,11/14/18 2:02
8559,46.2,4,11/14/18 2:02
8560,46.2,4,11/14/18 2:02
8561,47.2,4,11/14/18 2:02
8562,46.2,4,11/14/18 2:02
8563,46.2,4,11/14/18 2:02
8564,47.2,4,11/14/18 2:02
8565,47.2,4,11/14/18 2:02
8566,46.7,4,11/14/18 2:02
8567,46.7,4,11/14/18 2:02
8568,47.2,4,11/14/18 2:02
8569,47.2,4,11/14/18 2:02
8570,47.2,4,11/14/18 2:02
8571,46.7,4,11/14/18 2:02
8572,46.7,4,11/14/18 2:02
8573,46.7,4,11/14/18 2:02
8574,47.2,4,11/14/18 2:02
8575,47.2,4,11/14/18 2:02
8576,46.7,4,11/14/18 2:03
8577,46.7,4,11/14/18 2:03
8578,47.2,4,11/14/18 2:03
8579,46.7,4,11/14/18 2:03
8580,46.2,4,11/14/18 2:03
8581,46.7,4,11/14/18 2:03
8582,47.2,4,11/14/18 2:03
8583,46.2,4,11/14/18 2:03
8584,47.2,4,11/14/18 2:03
8585,47.2,4,11/14/18 2:03
8586,47.2,4,11/14/18 2:03
8587,47.2,4,11/14/18 2:03
8588,46.7,4,11/14/18 2:03
8589,46.2,4,11/14/18 2:03
8590,47.2,4,11/14/18 2:03
8591,47.2,4,11/14/18 2:03
8592,46.7,4,11/14/18 2:03
8593,46.2,4,11/14/18 2:03
8594,46.7,4,11/14/18 2:03
8595,47.2,4,11/14/18 2:03
8596,47.2,4,11/14/18 2:03
8597,47.2,4,11/14/18 2:03
8598,47.2,4,11/14/18 2:03
8599,47.2,4,11/14/18 2:03
8600,46.7,4,11/14/18 2:03
8601,47.2,4,11/14/18 2:03
8602,46.7,4,11/14/18 2:03
8603,46.2,4,11/14/18 2:03
8604,47.2,4,11/14/18 2:03
8605,46.7,4,11/14/18 2:03
8606,47.2,4,11/14/18 2:03
8607,46.7,4,11/14/18 2:03
8608,46.7,4,11/14/18 2:03
8609,47.2,4,11/14/18 2:03
8610,47.2,4,11/14/18 2:03
8611,46.7,4,11/14/18 2:03
8612,47.2,4,11/14/18 2:03
8613,47.2,4,11/14/18 2:03
8614,47.2,4,11/14/18 2:03
8615,47.2,4,11/14/18 2:03
8616,46.7,4,11/14/18 2:03
8617,46.2,4,11/14/18 2:03
8618,46.7,4,11/14/18 2:03
8619,46.7,4,11/14/18 2:03
8620,46.2,4,11/14/18 2:03
8621,47.2,4,11/14/18 2:03
8622,46.7,4,11/14/18 2:03
8623,47.2,4,11/14/18 2:03
8624,47.2,4,11/14/18 2:03
8625,46.7,4,11/14/18 2:03
8626,47.2,4,11/14/18 2:03
8627,47.2,4,11/14/18 2:03
8628,47.2,4,11/14/18 2:03
8629,47.2,4,11/14/18 2:03
8630,47.2,4,11/14/18 2:03
8631,46.7,4,11/14/18 2:03
8632,47.2,4,11/14/18 2:03
8633,47.2,4,11/14/18 2:03
8634,46.2,4,11/14/18 2:04
8635,47.2,4,11/14/18 2:04
8636,47.2,4,11/14/18 2:04
8637,46.7,4,11/14/18 2:04
8638,47.2,4,11/14/18 2:04
8639,46.7,4,11/14/18 2:04
8640,47.2,4,11/14/18 2:04
8641,46.2,4,11/14/18 2:04
8642,46.2,4,11/14/18 2:04
8643,47.2,4,11/14/18 2:04
8644,46.2,4,11/14/18 2:04
8645,47.2,4,11/14/18 2:04
8646,46.2,4,11/14/18 2:04
8647,47.2,4,11/14/18 2:04
8648,46.2,4,11/14/18 2:04
8649,46.7,4,11/14/18 2:04
8650,47.2,4,11/14/18 2:04
8651,46.7,4,11/14/18 2:04
8652,46.2,4,11/14/18 2:04
8653,46.7,4,11/14/18 2:04
8654,47.2,4,11/14/18 2:04
8655,46.7,4,11/14/18 2:04
8656,46.2,4,11/14/18 2:04
8657,47.2,4,11/14/18 2:04
8658,46.2,4,11/14/18 2:04
8659,47.2,4,11/14/18 2:04
8660,47.2,4,11/14/18 2:04
8661,47.2,4,11/14/18 2:04
8662,46.7,4,11/14/18 2:04
8663,46.2,4,11/14/18 2:04
8664,47.2,4,11/14/18 2:04
8665,47.2,4,11/14/18 2:04
8666,47.2,4,11/14/18 2:04
8667,46.2,4,11/14/18 2:04
8668,47.2,4,11/14/18 2:04
8669,46.7,4,11/14/18 2:04
8670,47.2,4,11/14/18 2:04
8671,47.2,4,11/14/18 2:04
8672,46.7,4,11/14/18 2:04
8673,46.2,4,11/14/18 2:04
8674,46.7,4,11/14/18 2:04
8675,47.2,4,11/14/18 2:04
8676,47.2,4,11/14/18 2:04
8677,47.2,4,11/14/18 2:04
8678,46.2,4,11/14/18 2:04
8679,46.2,4,11/14/18 2:04
8680,47.2,4,11/14/18 2:04
8681,46.7,4,11/14/18 2:04
8682,47.2,4,11/14/18 2:04
8683,46.7,4,11/14/18 2:04
8684,47.2,4,11/14/18 2:04
8685,47.2,4,11/14/18 2:04
8686,46.7,4,11/14/18 2:04
8687,47.2,4,11/14/18 2:04
8688,47.2,4,11/14/18 2:04
8689,47.2,4,11/14/18 2:04
8690,46.2,4,11/14/18 2:04
8691,46.2,4,11/14/18 2:04
8692,47.2,4,11/14/18 2:04
8693,46.7,4,11/14/18 2:05
8694,46.7,4,11/14/18 2:05
8695,47.2,4,11/14/18 2:05
8696,47.2,4,11/14/18 2:05
8697,46.7,4,11/14/18 2:05
8698,46.2,4,11/14/18 2:05
8699,47.2,4,11/14/18 2:05
8700,47.2,4,11/14/18 2:05
8701,46.7,4,11/14/18 2:05
8702,46.2,4,11/14/18 2:05
8703,46.2,4,11/14/18 2:05
8704,47.2,4,11/14/18 2:05
8705,46.2,4,11/14/18 2:05
8706,47.2,4,11/14/18 2:05
8707,46.7,4,11/14/18 2:05
8708,46.2,4,11/14/18 2:05
8709,46.7,4,11/14/18 2:05
8710,46.7,4,11/14/18 2:05
8711,46.7,4,11/14/18 2:05
8712,47.2,4,11/14/18 2:05
8713,46.7,4,11/14/18 2:05
8714,47.2,4,11/14/18 2:05
8715,46.7,4,11/14/18 2:05
8716,47.2,4,11/14/18 2:05
8717,46.7,4,11/14/18 2:05
8718,47.2,4,11/14/18 2:05
8719,46.2,4,11/14/18 2:05
8720,47.2,4,11/14/18 2:05
8721,47.2,4,11/14/18 2:05
8722,46.7,4,11/14/18 2:05
8723,46.7,4,11/14/18 2:05
8724,47.2,4,11/14/18 2:05
8725,47.2,4,11/14/18 2:05
8726,46.7,4,11/14/18 2:05
8727,46.7,4,11/14/18 2:05
8728,46.7,4,11/14/18 2:05
8729,46.7,4,11/14/18 2:05
8730,46.2,4,11/14/18 2:05
8731,47.2,4,11/14/18 2:05
8732,46.2,4,11/14/18 2:05
8733,46.2,4,11/14/18 2:05
8734,46.7,4,11/14/18 2:05
8735,47.2,4,11/14/18 2:05
8736,47.2,4,11/14/18 2:05
8737,46.2,4,11/14/18 2:05
8738,46.7,4,11/14/18 2:05
8739,46.7,4,11/14/18 2:05
8740,47.2,4,11/14/18 2:05
8741,47.2,4,11/14/18 2:05
8742,46.2,4,11/14/18 2:05
8743,47.2,4,11/14/18 2:05
8744,46.7,4,11/14/18 2:05
8745,47.2,4,11/14/18 2:05
8746,46.2,4,11/14/18 2:05
8747,46.2,4,11/14/18 2:05
8748,46.7,4,11/14/18 2:05
8749,46.7,4,11/14/18 2:05
8750,47.2,4,11/14/18 2:05
8751,46.7,4,11/14/18 2:06
8752,47.2,4,11/14/18 2:06
8753,46.7,4,11/14/18 2:06
8754,46.2,4,11/14/18 2:06
8755,47.2,4,11/14/18 2:06
8756,46.7,4,11/14/18 2:06
8757,47.2,4,11/14/18 2:06
8758,46.7,4,11/14/18 2:06
8759,46.7,4,11/14/18 2:06
8760,46.2,4,11/14/18 2:06
8761,46.7,4,11/14/18 2:06
8762,47.2,4,11/14/18 2:06
8763,47.2,4,11/14/18 2:06
8764,46.7,4,11/14/18 2:06
8765,46.7,4,11/14/18 2:06
8766,47.2,4,11/14/18 2:06
8767,46.7,4,11/14/18 2:06
8768,46.2,4,11/14/18 2:06
8769,47.2,4,11/14/18 2:06
8770,46.2,4,11/14/18 2:06
8771,47.2,4,11/14/18 2:06
8772,46.7,4,11/14/18 2:06
8773,47.2,4,11/14/18 2:06
8774,46.2,4,11/14/18 2:06
8775,47.2,4,11/14/18 2:06
8776,46.2,4,11/14/18 2:06
8777,46.2,4,11/14/18 2:06
8778,46.7,4,11/14/18 2:06
8779,47.2,4,11/14/18 2:06
8780,46.7,4,11/14/18 2:06
8781,47.2,4,11/14/18 2:06
8782,47.2,4,11/14/18 2:06
8783,47.2,4,11/14/18 2:06
8784,46.7,4,11/14/18 2:06
8785,46.7,4,11/14/18 2:06
8786,47.2,4,11/14/18 2:06
8787,46.7,4,11/14/18 2:06
8788,47.2,4,11/14/18 2:06
8789,46.7,4,11/14/18 2:06
8790,47.2,4,11/14/18 2:06
8791,46.2,4,11/14/18 2:06
8792,47.2,4,11/14/18 2:06
8793,46.2,4,11/14/18 2:06
8794,47.2,4,11/14/18 2:06
8795,46.7,4,11/14/18 2:06
8796,47.2,4,11/14/18 2:06
8797,47.2,4,11/14/18 2:06
8798,46.2,4,11/14/18 2:06
8799,46.7,4,11/14/18 2:06
8800,47.2,4,11/14/18 2:06
8801,46.7,4,11/14/18 2:06
8802,46.7,4,11/14/18 2:06
8803,46.2,4,11/14/18 2:06
8804,46.7,4,11/14/18 2:06
8805,46.2,4,11/14/18 2:06
8806,46.7,4,11/14/18 2:06
8807,46.7,4,11/14/18 2:06
8808,46.7,4,11/14/18 2:06
8809,47.2,4,11/14/18 2:07
8810,47.2,4,11/14/18 2:07
8811,46.7,4,11/14/18 2:07
8812,46.2,4,11/14/18 2:07
8813,46.7,4,11/14/18 2:07
8814,46.2,4,11/14/18 2:07
8815,47.2,4,11/14/18 2:07
8816,47.2,4,11/14/18 2:07
8817,46.2,4,11/14/18 2:07
8818,46.2,4,11/14/18 2:07
8819,46.2,4,11/14/18 2:07
8820,46.2,4,11/14/18 2:07
8821,47.2,4,11/14/18 2:07
8822,46.7,4,11/14/18 2:07
8823,47.2,4,11/14/18 2:07
8824,46.7,4,11/14/18 2:07
8825,47.2,4,11/14/18 2:07
8826,46.7,4,11/14/18 2:07
8827,46.2,4,11/14/18 2:07
8828,46.7,4,11/14/18 2:07
8829,46.2,4,11/14/18 2:07
8830,46.7,4,11/14/18 2:07
8831,46.7,4,11/14/18 2:07
8832,47.2,4,11/14/18 2:07
8833,47.2,4,11/14/18 2:07
8834,46.2,4,11/14/18 2:07
8835,47.2,4,11/14/18 2:07
8836,46.7,4,11/14/18 2:07
8837,47.2,4,11/14/18 2:07
8838,46.2,4,11/14/18 2:07
8839,46.2,4,11/14/18 2:07
8840,46.2,4,11/14/18 2:07
8841,46.7,4,11/14/18 2:07
8842,46.7,4,11/14/18 2:07
8843,47.2,4,11/14/18 2:07
8844,46.2,4,11/14/18 2:07
8845,46.7,4,11/14/18 2:07
8846,47.2,4,11/14/18 2:07
8847,47.2,4,11/14/18 2:07
8848,46.2,4,11/14/18 2:07
8849,47.2,4,11/14/18 2:07
8850,46.7,4,11/14/18 2:07
8851,46.2,4,11/14/18 2:07
8852,47.2,4,11/14/18 2:07
8853,46.7,4,11/14/18 2:07
8854,46.7,4,11/14/18 2:07
8855,46.7,4,11/14/18 2:07
8856,46.7,4,11/14/18 2:07
8857,46.2,4,11/14/18 2:07
8858,46.7,4,11/14/18 2:07
8859,47.2,4,11/14/18 2:07
8860,46.7,4,11/14/18 2:07
8861,46.7,4,11/14/18 2:07
8862,47.2,4,11/14/18 2:07
8863,46.7,4,11/14/18 2:07
8864,46.2,4,11/14/18 2:07
8865,46.7,4,11/14/18 2:07
8866,46.7,4,11/14/18 2:07
8867,47.2,4,11/14/18 2:08
8868,46.7,4,11/14/18 2:08
8869,47.2,4,11/14/18 2:08
8870,47.2,4,11/14/18 2:08
8871,47.2,4,11/14/18 2:08
8872,47.2,4,11/14/18 2:08
8873,46.2,4,11/14/18 2:08
8874,46.7,4,11/14/18 2:08
8875,46.2,4,11/14/18 2:08
8876,47.2,4,11/14/18 2:08
8877,47.2,4,11/14/18 2:08
8878,46.7,4,11/14/18 2:08
8879,46.7,4,11/14/18 2:08
8880,46.2,4,11/14/18 2:08
8881,47.2,4,11/14/18 2:08
8882,47.2,4,11/14/18 2:08
8883,46.7,4,11/14/18 2:08
8884,47.2,4,11/14/18 2:08
8885,46.7,4,11/14/18 2:08
8886,47.2,4,11/14/18 2:08
8887,46.2,4,11/14/18 2:08
8888,47.2,4,11/14/18 2:08
8889,46.2,4,11/14/18 2:08
8890,46.7,4,11/14/18 2:08
8891,47.2,4,11/14/18 2:08
8892,46.7,4,11/14/18 2:08
8893,46.2,4,11/14/18 2:08
8894,46.2,4,11/14/18 2:08
8895,46.7,4,11/14/18 2:08
8896,46.2,4,11/14/18 2:08
8897,46.2,4,11/14/18 2:08
8898,47.2,4,11/14/18 2:08
8899,46.2,4,11/14/18 2:08
8900,46.7,4,11/14/18 2:08
8901,46.7,4,11/14/18 2:08
8902,46.7,4,11/14/18 2:08
8903,47.2,4,11/14/18 2:08
8904,46.7,4,11/14/18 2:08
8905,46.2,4,11/14/18 2:08
8906,47.2,4,11/14/18 2:08
8907,46.7,4,11/14/18 2:08
8908,47.2,4,11/14/18 2:08
8909,46.2,4,11/14/18 2:08
8910,47.2,4,11/14/18 2:08
8911,46.2,4,11/14/18 2:08
8912,46.2,4,11/14/18 2:08
8913,47.2,4,11/14/18 2:08
8914,46.7,4,11/14/18 2:08
8915,46.2,4,11/14/18 2:08
8916,47.2,4,11/14/18 2:08
8917,46.2,4,11/14/18 2:08
8918,46.7,4,11/14/18 2:08
8919,47.2,4,11/14/18 2:08
8920,46.2,4,11/14/18 2:08
8921,46.2,4,11/14/18 2:08
8922,46.7,4,11/14/18 2:08
8923,46.7,4,11/14/18 2:08
8924,46.7,4,11/14/18 2:08
8925,46.7,4,11/14/18 2:08
8926,47.2,4,11/14/18 2:09
8927,46.7,4,11/14/18 2:09
8928,46.2,4,11/14/18 2:09
8929,47.2,4,11/14/18 2:09
8930,47.2,4,11/14/18 2:09
8931,46.7,4,11/14/18 2:09
8932,46.7,4,11/14/18 2:09
8933,46.7,4,11/14/18 2:09
8934,46.2,4,11/14/18 2:09
8935,46.7,4,11/14/18 2:09
8936,47.2,4,11/14/18 2:09
8937,46.2,4,11/14/18 2:09
8938,46.7,4,11/14/18 2:09
8939,47.2,4,11/14/18 2:09
8940,46.7,4,11/14/18 2:09
8941,47.2,4,11/14/18 2:09
8942,47.2,4,11/14/18 2:09
8943,47.2,4,11/14/18 2:09
8944,47.2,4,11/14/18 2:09
8945,47.2,4,11/14/18 2:09
8946,46.2,4,11/14/18 2:09
8947,46.7,4,11/14/18 2:09
8948,46.7,4,11/14/18 2:09
8949,47.2,4,11/14/18 2:09
8950,47.2,4,11/14/18 2:09
8951,46.2,4,11/14/18 2:09
8952,46.7,4,11/14/18 2:09
8953,46.7,4,11/14/18 2:09
8954,47.2,4,11/14/18 2:09
8955,46.7,4,11/14/18 2:09
8956,46.2,4,11/14/18 2:09
8957,47.2,4,11/14/18 2:09
8958,46.2,4,11/14/18 2:09
8959,47.2,4,11/14/18 2:09
8960,46.7,4,11/14/18 2:09
8961,46.7,4,11/14/18 2:09
8962,47.2,4,11/14/18 2:09
8963,46.7,4,11/14/18 2:09
8964,46.7,4,11/14/18 2:09
8965,46.7,4,11/14/18 2:09
8966,46.2,4,11/14/18 2:09
8967,46.7,4,11/14/18 2:09
8968,47.2,4,11/14/18 2:09
8969,46.2,4,11/14/18 2:09
8970,47.2,4,11/14/18 2:09
8971,47.2,4,11/14/18 2:09
8972,46.2,4,11/14/18 2:09
8973,47.2,4,11/14/18 2:09
8974,46.7,4,11/14/18 2:09
8975,46.2,4,11/14/18 2:09
8976,47.2,4,11/14/18 2:09
8977,47.2,4,11/14/18 2:09
8978,46.2,4,11/14/18 2:09
8979,46.7,4,11/14/18 2:09
8980,46.7,4,11/14/18 2:09
8981,47.2,4,11/14/18 2:09
8982,46.2,4,11/14/18 2:09
8983,47.2,4,11/14/18 2:09
8984,47.2,4,11/14/18 2:10
8985,46.7,4,11/14/18 2:10
8986,46.7,4,11/14/18 2:10
8987,47.2,4,11/14/18 2:10
8988,46.7,4,11/14/18 2:10
8989,46.2,4,11/14/18 2:10
8990,47.2,4,11/14/18 2:10
8991,46.2,4,11/14/18 2:10
8992,47.2,4,11/14/18 2:10
8993,46.7,4,11/14/18 2:10
8994,46.2,4,11/14/18 2:10
8995,47.2,4,11/14/18 2:10
8996,46.7,4,11/14/18 2:10
8997,47.2,4,11/14/18 2:10
8998,46.2,4,11/14/18 2:10
8999,46.7,4,11/14/18 2:10
9000,47.2,4,11/14/18 2:10
9001,46.7,4,11/14/18 2:10
9002,47.2,4,11/14/18 2:10
9003,46.7,4,11/14/18 2:10
9004,47.2,4,11/14/18 2:10
9005,46.7,4,11/14/18 2:10
9006,46.2,4,11/14/18 2:10
9007,47.2,4,11/14/18 2:10
9008,46.2,4,11/14/18 2:10
9009,47.2,4,11/14/18 2:10
9010,46.7,4,11/14/18 2:10
9011,47.2,4,11/14/18 2:10
9012,47.2,4,11/14/18 2:10
9013,46.7,4,11/14/18 2:10
9014,46.7,4,11/14/18 2:10
9015,47.2,4,11/14/18 2:10
9016,46.2,4,11/14/18 2:10
9017,46.2,4,11/14/18 2:10
9018,47.2,4,11/14/18 2:10
9019,47.2,4,11/14/18 2:10
9020,46.2,4,11/14/18 2:10
9021,47.2,4,11/14/18 2:10
9022,47.2,4,11/14/18 2:10
9023,46.7,4,11/14/18 2:10
9024,46.7,4,11/14/18 2:10
9025,47.2,4,11/14/18 2:10
9026,47.2,4,11/14/18 2:10
9027,46.7,4,11/14/18 2:10
9028,46.7,4,11/14/18 2:10
9029,47.2,4,11/14/18 2:10
9030,47.2,4,11/14/18 2:10
9031,46.7,4,11/14/18 2:10
9032,47.2,4,11/14/18 2:10
9033,47.2,4,11/14/18 2:10
9034,46.7,4,11/14/18 2:10
9035,46.7,4,11/14/18 2:10
9036,46.7,4,11/14/18 2:10
9037,47.2,4,11/14/18 2:10
9038,46.2,4,11/14/18 2:10
9039,47.2,4,11/14/18 2:10
9040,47.2,4,11/14/18 2:10
9041,47.2,4,11/14/18 2:10
9042,46.2,4,11/14/18 2:11
9043,47.2,4,11/14/18 2:11
9044,47.2,4,11/14/18 2:11
9045,47.2,4,11/14/18 2:11
9046,46.2,4,11/14/18 2:11
9047,46.7,4,11/14/18 2:11
9048,46.2,4,11/14/18 2:11
9049,46.7,4,11/14/18 2:11
9050,46.2,4,11/14/18 2:11
9051,46.2,4,11/14/18 2:11
9052,46.7,4,11/14/18 2:11
9053,47.2,4,11/14/18 2:11
9054,46.2,4,11/14/18 2:11
9055,47.2,4,11/14/18 2:11
9056,47.2,4,11/14/18 2:11
9057,46.2,4,11/14/18 2:11
9058,46.7,4,11/14/18 2:11
9059,46.7,4,11/14/18 2:11
9060,46.7,4,11/14/18 2:11
9061,47.2,4,11/14/18 2:11
9062,46.7,4,11/14/18 2:11
9063,47.2,4,11/14/18 2:11
9064,46.7,4,11/14/18 2:11
9065,46.2,4,11/14/18 2:11
9066,46.2,4,11/14/18 2:11
9067,46.2,4,11/14/18 2:11
9068,46.2,4,11/14/18 2:11
9069,46.7,4,11/14/18 2:11
9070,46.2,4,11/14/18 2:11
9071,47.2,4,11/14/18 2:11
9072,47.2,4,11/14/18 2:11
9073,47.2,4,11/14/18 2:11
9074,46.2,4,11/14/18 2:11
9075,47.2,4,11/14/18 2:11
9076,47.2,4,11/14/18 2:11
9077,46.7,4,11/14/18 2:11
9078,47.2,4,11/14/18 2:11
9079,47.2,4,11/14/18 2:11
9080,46.2,4,11/14/18 2:11
9081,46.7,4,11/14/18 2:11
9082,46.2,4,11/14/18 2:11
9083,47.2,4,11/14/18 2:11
9084,47.2,4,11/14/18 2:11
9085,47.2,4,11/14/18 2:11
9086,46.7,4,11/14/18 2:11
9087,47.2,4,11/14/18 2:11
9088,47.2,4,11/14/18 2:11
9089,47.2,4,11/14/18 2:11
9090,46.7,4,11/14/18 2:11
9091,46.7,4,11/14/18 2:11
9092,46.2,4,11/14/18 2:11
9093,46.2,4,11/14/18 2:11
9094,46.7,4,11/14/18 2:11
9095,46.7,4,11/14/18 2:11
9096,47.2,4,11/14/18 2:11
9097,46.2,4,11/14/18 2:11
9098,46.7,4,11/14/18 2:11
9099,46.2,4,11/14/18 2:11
9100,47.2,4,11/14/18 2:11
9101,46.2,4,11/14/18 2:12
9102,46.7,4,11/14/18 2:12
9103,47.2,4,11/14/18 2:12
9104,46.2,4,11/14/18 2:12
9105,47.2,4,11/14/18 2:12
9106,46.7,4,11/14/18 2:12
9107,47.2,4,11/14/18 2:12
9108,46.7,4,11/14/18 2:12
9109,46.2,4,11/14/18 2:12
9110,46.2,4,11/14/18 2:12
9111,47.2,4,11/14/18 2:12
9112,46.7,4,11/14/18 2:12
9113,46.2,4,11/14/18 2:12
9114,46.2,4,11/14/18 2:12
9115,46.2,4,11/14/18 2:12
9116,46.7,4,11/14/18 2:12
9117,46.2,4,11/14/18 2:12
9118,46.7,4,11/14/18 2:12
9119,47.2,4,11/14/18 2:12
9120,47.2,4,11/14/18 2:12
9121,46.7,4,11/14/18 2:12
9122,47.2,4,11/14/18 2:12
9123,47.2,4,11/14/18 2:12
9124,46.7,4,11/14/18 2:12
9125,46.2,4,11/14/18 2:12
9126,46.7,4,11/14/18 2:12
9127,46.7,4,11/14/18 2:12
9128,47.2,4,11/14/18 2:12
9129,46.7,4,11/14/18 2:12
9130,47.2,4,11/14/18 2:12
9131,47.2,4,11/14/18 2:12
9132,46.7,4,11/14/18 2:12
9133,46.2,4,11/14/18 2:12
9134,46.7,4,11/14/18 2:12
9135,46.7,4,11/14/18 2:12
9136,47.2,4,11/14/18 2:12
9137,47.2,4,11/14/18 2:12
9138,46.7,4,11/14/18 2:12
9139,46.2,4,11/14/18 2:12
9140,46.7,4,11/14/18 2:12
9141,46.2,4,11/14/18 2:12
9142,46.7,4,11/14/18 2:12
9143,46.2,4,11/14/18 2:12
9144,47.2,4,11/14/18 2:12
9145,47.2,4,11/14/18 2:12
9146,47.2,4,11/14/18 2:12
9147,46.2,4,11/14/18 2:12
9148,46.2,4,11/14/18 2:12
9149,46.2,4,11/14/18 2:12
9150,47.2,4,11/14/18 2:12
9151,46.7,4,11/14/18 2:12
9152,46.7,4,11/14/18 2:12
9153,47.2,4,11/14/18 2:12
9154,47.2,4,11/14/18 2:12
9155,47.2,4,11/14/18 2:12
9156,46.7,4,11/14/18 2:12
9157,47.2,4,11/14/18 2:12
9158,46.7,4,11/14/18 2:12
9159,46.7,4,11/14/18 2:13
9160,46.2,4,11/14/18 2:13
9161,45.6,4,11/14/18 2:13
9162,46.2,4,11/14/18 2:13
9163,46.2,4,11/14/18 2:13
9164,46.7,4,11/14/18 2:13
9165,46.7,4,11/14/18 2:13
9166,46.7,4,11/14/18 2:13
9167,46.2,4,11/14/18 2:13
9168,47.2,4,11/14/18 2:13
9169,46.2,4,11/14/18 2:13
9170,46.2,4,11/14/18 2:13
9171,46.2,4,11/14/18 2:13
9172,46.2,4,11/14/18 2:13
9173,46.7,4,11/14/18 2:13
9174,46.2,4,11/14/18 2:13
9175,46.7,4,11/14/18 2:13
9176,47.2,4,11/14/18 2:13
9177,47.2,4,11/14/18 2:13
9178,46.7,4,11/14/18 2:13
9179,46.2,4,11/14/18 2:13
9180,47.2,4,11/14/18 2:13
9181,46.2,4,11/14/18 2:13
9182,46.2,4,11/14/18 2:13
9183,47.2,4,11/14/18 2:13
9184,46.7,4,11/14/18 2:13
9185,46.7,4,11/14/18 2:13
9186,46.7,4,11/14/18 2:13
9187,46.2,4,11/14/18 2:13
9188,46.2,4,11/14/18 2:13
9189,46.7,4,11/14/18 2:13
9190,47.2,4,11/14/18 2:13
9191,47.2,4,11/14/18 2:13
9192,46.2,4,11/14/18 2:13
9193,47.2,4,11/14/18 2:13
9194,46.7,4,11/14/18 2:13
9195,46.7,4,11/14/18 2:13
9196,46.7,4,11/14/18 2:13
9197,46.7,4,11/14/18 2:13
9198,47.2,4,11/14/18 2:13
9199,47.2,4,11/14/18 2:13
9200,46.7,4,11/14/18 2:13
9201,46.7,4,11/14/18 2:13
9202,46.2,4,11/14/18 2:13
9203,46.7,4,11/14/18 2:13
9204,46.2,4,11/14/18 2:13
9205,47.2,4,11/14/18 2:13
9206,46.7,4,11/14/18 2:13
9207,47.2,4,11/14/18 2:13
9208,47.2,4,11/14/18 2:13
9209,47.2,4,11/14/18 2:13
9210,46.2,4,11/14/18 2:13
9211,47.2,4,11/14/18 2:13
9212,46.7,4,11/14/18 2:13
9213,46.7,4,11/14/18 2:13
9214,46.2,4,11/14/18 2:13
9215,46.2,4,11/14/18 2:13
9216,47.2,4,11/14/18 2:13
9217,46.2,4,11/14/18 2:14
9218,46.7,4,11/14/18 2:14
9219,46.2,4,11/14/18 2:14
9220,46.2,4,11/14/18 2:14
9221,46.2,4,11/14/18 2:14
9222,46.7,4,11/14/18 2:14
9223,47.2,4,11/14/18 2:14
9224,46.2,4,11/14/18 2:14
9225,46.7,4,11/14/18 2:14
9226,47.2,4,11/14/18 2:14
9227,46.7,4,11/14/18 2:14
9228,46.7,4,11/14/18 2:14
9229,47.2,4,11/14/18 2:14
9230,47.2,4,11/14/18 2:14
9231,46.7,4,11/14/18 2:14
9232,46.7,4,11/14/18 2:14
9233,46.7,4,11/14/18 2:14
9234,46.7,4,11/14/18 2:14
9235,46.7,4,11/14/18 2:14
9236,46.2,4,11/14/18 2:14
9237,47.2,4,11/14/18 2:14
9238,46.2,4,11/14/18 2:14
9239,46.2,4,11/14/18 2:14
9240,47.2,4,11/14/18 2:14
9241,46.2,4,11/14/18 2:14
9242,46.2,4,11/14/18 2:14
9243,46.2,4,11/14/18 2:14
9244,46.7,4,11/14/18 2:14
9245,46.2,4,11/14/18 2:14
9246,46.7,4,11/14/18 2:14
9247,46.7,4,11/14/18 2:14
9248,47.2,4,11/14/18 2:14
9249,46.7,4,11/14/18 2:14
9250,47.2,4,11/14/18 2:14
9251,46.7,4,11/14/18 2:14
9252,46.2,4,11/14/18 2:14
9253,46.7,4,11/14/18 2:14
9254,46.7,4,11/14/18 2:14
9255,46.2,4,11/14/18 2:14
9256,47.2,4,11/14/18 2:14
9257,46.2,4,11/14/18 2:14
9258,47.2,4,11/14/18 2:14
9259,46.7,4,11/14/18 2:14
9260,46.2,4,11/14/18 2:14
9261,46.2,4,11/14/18 2:14
9262,47.2,4,11/14/18 2:14
9263,47.2,4,11/14/18 2:14
9264,46.2,4,11/14/18 2:14
9265,47.2,4,11/14/18 2:14
9266,47.2,4,11/14/18 2:14
9267,46.2,4,11/14/18 2:14
9268,46.7,4,11/14/18 2:14
9269,46.2,4,11/14/18 2:14
9270,46.7,4,11/14/18 2:14
9271,46.7,4,11/14/18 2:14
9272,46.2,4,11/14/18 2:14
9273,46.7,4,11/14/18 2:14
9274,46.2,4,11/14/18 2:14
9275,46.7,4,11/14/18 2:15
9276,47.2,4,11/14/18 2:15
9277,46.7,4,11/14/18 2:15
9278,47.2,4,11/14/18 2:15
9279,46.2,4,11/14/18 2:15
9280,46.7,4,11/14/18 2:15
9281,46.7,4,11/14/18 2:15
9282,46.7,4,11/14/18 2:15
9283,47.2,4,11/14/18 2:15
9284,47.2,4,11/14/18 2:15
9285,46.7,4,11/14/18 2:15
